,authors,date_publish,description,text,title,url
10,['Norton Norton'],2018-03-07 00:00:00,,"Social Issue same as in many other societies, in Maldives there is rapid increase in mental health issues such as anxiety, depression, higher stress, OCD, bulimia, body dysmorphia etc. People with mental stress are more likely to suffer from many other health issues such as anorexia, obesity, higher blood pressure and coronary heart diseases. There is growing evidence that such disorders has increased among the teenagers and young adult in recent years and reported cases are alarming and getting worst by the day. As a result there is tendency towards the increase in low self esteem, violence, drug abuse and even suicide.
Researches have found that living close to nature and active lifestyle helps to improve and
recover from mental health issues in great deal. Nature around us (Sun, sand and beach in our case) is a natural blessing from the environment to reduce mental stress.
As corporate Wellness is gaining higher popularity in the recent years their is a potential business opportunity for entrepreneurs. As traditional sailboats (rialu dhoani or riya dhoani) are strongest symbol of our culture and craftsmanship.
Riyalu dhoani is something we are proud of, an inspiration from traditional sailing can be converted into integrated business model which can be used to overcome one of the serious social issue in our country as well as it will help to increase awareness about our culture.
Introducing sailing club integrated with rehabilitation service targeted for teenagers and
young adults will not only boost their mental health but also their physical health and
overall well being will be increased. It can Also be considered as a Corporate Wellness initiative.
There is a huge potential for sailing club in the Maldives since limited availability, while water sports is a developing trend among youth. Therefore scope of “Rehabilitation sailing” can be further expanded targeting towards tourists.
Full details are available at the link below:
Source URL: Corporate Maldives",Corporate Wellness through “Rehabilitation Sailing”,https://maldivestimes.com/corporate-wellness-through-rehabilitation-sailing/
11,['Norton Norton'],2019-04-21 00:00:00,,"A family from the Maldives is locked in a desperate legal fight to stop their two-year-old son being deported from Australia because of his disability, amid fears being forced to move could lead to an early and painful death.
Key points: Kayban Jamshaad was born in Australia with severe health problems, including a brain injury
Medical experts say the boy faces the threat of early death because the Maldives cannot manage his complex needs
The Department of Home Affairs found there was insufficient “compelling” or “compassionate” reason for a waiver
Kayban Jamshaad has severe haemophilia — a bleeding disorder which stops blood clotting — and an acquired brain injury, which occurred when he was born at Bunbury Hospital in Western Australia.
He requires weekly medication for his haemophilia and round-the-clock care to manage spastic quadriplegia, visual impairment, seizure disorder and developmental delays arising from his brain injury.
Medical specialists said the Maldives was not equipped to manage Kayban’s complex health needs, and forcing him to live there would most likely be fatal.
“It’s actually [the difference] between him staying alive and dying, as hard as it is to put into words,” said his mother, Shizleen Aishath.
Doctors sound grave warnings
In a letter provided to the Department of Home Affairs, his rehabilitation physician warned that without proper care, Kayban would likely suffer a severe shortening of his muscles and joints, curvature of the spine, “osteoporosis, with a high risk of pathological fractures, hip dislocation, malnutrition, respiratory failures and premature death”.
WA Health’s Haemophilia Service also advised the department that the Maldives does not have the resources or systems in place to provide adequate treatment.
Despite those warnings, the department ruled there was not enough documentary evidence, or “compelling” and “compassionate” circumstances, to grant Kayban a health waiver that would allow him to stay.
“The refusal to allow a child to stay even though he faces the certainty of a painful and premature death — if that’s not sufficiently compassionate and compelling then I don’t know what is,” said migration agent Jan Gothard, who is a health and disability specialist with Estrin Saul Lawyers, which is handling the case.
Kayban’s mother is currently working as a social worker in Bunbury and holds a temporary skilled shortage visa.
Her husband, daughter and other son were all granted support visas.
‘It comes down to an algorithm’
Under Australia’s immigration laws, applicants can be rejected if they have any condition which could result in significant healthcare costs or prejudice the access of Australian citizens and residents to health services.
The department estimated Kayban’s health costs would be $59,000 a year.
It said it was not satisfied his family could cover that cost, despite them doing so for almost three years without any access to any public health support, including Medicare.
“I’d like to think we are managing fine — all our bills are covered,” Mrs Aishath said.
Dr Gothard said the visa that Kayban applied for would disqualify him from receiving any public health benefits, so the estimated costs were irrelevant.
“These costs simply cannot accrue, and yet [applicants] are costed and they fail the health requirement as if they were going to be able to access these services,” she said.
“It’s not logical, it’s not rational, it’s just silly.”
Kayban’s case has been taken to the Administrative Appeals Tribunal — a legal process that could take months.
While the family awaits that outcome, disability advocates say it is yet another example of Australia’s discriminatory immigration laws.
“Frankly it’s obscene that we treat people with a disability this way,” said Dwayne Cranfield, the chief executive of the National Ethnic Disability Alliance.
“People are broken down to a cost-benefit essentially, it comes down to an algorithm — the humanity is taken out of the situation, you become an equation.”
Law exemption allows disability discrimination
Dr Gothard says dozens of families are affected every year, and the impact is even more widespread.
“I think it sends a very strong message to people with disability living in Australia … that basically people with disabilities are considered a burden on the Australian society, she said.
“They’re not deemed to contribute in any way at all and, given the choice, the Australian Government would much rather they weren’t here.”
The department said it would not comment on individual cases, but insisted its policy was not discriminatory.
“All applicants are treated in an equal and fair manner,” a spokesperson said.
But Dr Gothard said that was “bureaucratic doublespeak”, and pointed to the Migration Act’s exemption from the Disability Discrimination Act, to allow discrimination on the grounds of disability in migration decisions.
Mrs Aishath’s employer told the department she would be “exceedingly difficult to replace” if her family was forced back to the Maldives, and “it would be a great loss to our company and to the region.”
Many families face the same fate
The treatment of Kayban and his family is not unique.
A Seymour couple, who moved from Ireland to central Victoria in 2009, has been rejected for permanent residency because they had a son who was later diagnosed with cerebral palsy.
On Queensland’s Western Downs, a family of six is fighting deportation back to the Philippines because of their son’s autism.
And in Queanbeyan, a Bhutanese family fears their hearing-impaired son, who has learned Australian sign language, will experience a “world of isolation” as they face deportation because of his disability.
Another woman who knows first-hand the perils of Australia’s immigration system is Nicole Forbes-Hood, who endured a two-year struggle to secure a visa for her son Cameron.
Her family moved from New Zealand to Beerwah, on Queensland’s Sunshine Coast Hinterland, in 2009.
Within a few years, both parents and one daughter had citizenship or permanent residency, but Cameron was rejected multiple times because of his autism and intellectual disability.
“It felt really awful,” Ms Forbes-Hood said.
“Just because he’s got an intellectual disability and has special needs doesn’t mean he can’t contribute to the community and society as a whole.”
By July 2017, the family had spent more than $20,000 in legal fees and were resigned to moving back to New Zealand.
But a last-ditch appeal to the then-Immigration Minister, Peter Dutton, was successful, and Cameron was granted permanent residency.
Ms Forbes-Hood said it was a disgrace that other families were still enduring the same problems.
“I just think it’s so unfair that other families can be treated like that,” she said.
For Shizleen Aishath, the legal fight adds an extra layer of complexity to the day-to-day realities of raising a young family.
“We’ve been trying to survive the system for three years and, to be entirely honest, I don’t know how much longer I can do it,” she said.
“As a mother, all I know is that I would do anything to make sure that Kayban gets the care he needs to be able to stay alive and not be in pain.”
Full details are available at the link below:
Source URL: Google News",Two-year-old boy faces ‘painful and premature death’ as deportation looms,https://maldivestimes.com/two-year-old-boy-faces-painful-and-premature-death-as-deportation-looms/
12,['Norton Norton'],2019-04-17 00:00:00,,"Gender Minister Shidhatha Shareef has inaugurated the Drug Detoxification and Rehabilitation Center established at G. Dh. Thinadhoo.
The centre was established to provide detoxification and rehabilitation services to drug addicts.
Minister Shidhatha following the inauguration of the rehab centre this Wednesday morning, toured the centre and inquired about the services available from the facility.
Establishment of Drug Detoxification Centers in three areas of the country is one of President Ibrahim Mohamed Solih’s current administration’s first 100-day pledges. With the inauguration of Thinadhoo rehab center, three new rehab centres have been established in the Maldives this year – Addu City Hithadhoo Rehab Center and H. Dh. Hanimadhoo Rehab Center, and now the G. Dh. Thinadhoo Rehab Center.
Gender Ministry states that the centres would provide detoxification and rehabilitation services to recovering drug addicts. As well as provide psycho-social treatment and skill training programs to get them ready for re-integration into society.
Minister Shidhatha is scheduled to meet with members of the G. Dh. Atoll Council, G. Dh. Thinadhoo Council, Committee for Women’s Rights, Dr Abdul Samad Memorial Hospital, Family and Children’s Service Center and Community Social Group during her current tour.
Full details are available at the link below:
Source URL: Sun.mv",Gender Minister inaugurates Rehab Center in Thinadhoo,https://maldivestimes.com/gender-minister-inaugurates-rehab-center-in-thinadhoo/
13,['Norton Norton'],2019-04-13 00:00:00,,"The incredible house reef at Anantara Kihavah Maldives Villas is home to a variety of marine species varying from planktonic organisms to sharks, crustaceans and corals. Here dolphins, turtles, eagle rays and reef sharks can be seen thriving in their natural habitat.
The resident marine biologist is instrumental in protecting the biodiversity of the house reef by developing reef restoration projects including Anantara’s Coral Adoption Programme, fragmentation cloning and a Kids Marine Biology Programme. The reef protects the pristine beach and guards the crystal-clear lagoon. It also supports an astounding array of tropical fish, crustaceans and bizarre-looking molluscs. Despite its apparent resilience, coral is a sensitive organism, vulnerable to extreme weather, sudden environmental changes and damage caused by fish.
Three coral propagation nurseries have been established to assist in the rehabilitation of the house reef which is often degraded as a result of parrotfish and other tropical fish colliding into the reef and inadvertently breaking off pieces of hard coral. Over twenty-five, different species of branch coral from the Acropora colony including table coral, elkhorn coral and staghorn coral have been propagated and transplanted. Staghorn corals are among the fastest growing corals on reefs and are exceptional reef-builders.
Guests can participate in reef creation and contribute to the resorts on-going conservation efforts by adopting a coral rope. Finger-sized coral fragments that have already broken off from the reef are collected by the resident marine biologist and together with the guest, these are transplanted onto a rope in the lagoon and then placed in one of the nurseries. Within 18-months the propagated corals are ready to be transplanted to a degraded part of the house reef. Each piece of coral that is replanted helps the reef to prosper and allows coral adoptees to play a vital role.
The main objective of coral restoration is to revive species of hard corals which provide the structure for the rest of the reef community which includes soft corals, sea urchins, crustaceans and fish. However, it is not enough to just transplant hard coral as a healthy reef lives in harmony with the species that live on and around it. Herbivorous fish such as parrotfish are important for helping coral to reproduce as they consume seaweed which competes for space with coral on the reef and the resident biologist has instigated a programme to eliminate cushion starfish as they prohibit new coral growth.
The Kids Marine Biology Programme introduces kids ranging from eight upwards to diving and snorkelling and teaches them in a fun and interesting way about the reef ecosystem and the diversity of the reef community. The programme fosters a love of the ocean and its many creatures and even kids as young as eight, bubble makers as they are endearingly called can learn to dive to 2-meters and 10-year-old kids and older can participate in the discover scuba-diving programme. Children get hands-on learning experience through a 3-series programme including puzzles, word search, activities, research and night snorkelling.
In addition to the Kids Marine Biology Programme, once a week at Thiththi Boli Kids Club, the marine biologist tells the tiny visitors (4 to 12 year’s old) reef stories and takes them to visit the underwater SEA restaurant to teach them how to identify fish in their natural habitat.
Full details are available at the link below:
Source URL: Maldives.com",Protecting and Conserving the Kihavah Coral House Reef,https://maldivestimes.com/protecting-and-conserving-the-kihavah-coral-house-reef/
14,['Norton Norton'],2019-03-31 00:00:00,,"President Ibrahim Mohamed Solih has inaugurated the Drug Detoxification and Rehabilitation Center established at H. Dh. Hanimaadhoo.
The centre was established to provide detoxification and rehabilitation services to drug addicts.
President Solih following the inauguration of the rehab centre toured the centre and inquired about the services available from the facility.
The rehab centre in the North of Maldives comes after the President officially inaugurated a new rehab centre in the South of Maldives, in Hithadhoo, Addu City, on March 9.
Full details are available at the link below:
Source URL: Sun.mv",President inaugurates Rehab Center in Hanimaadhoo,https://maldivestimes.com/president-inaugurates-rehab-center-in-hanimaadhoo/
15,['Norton Norton'],2019-03-28 00:00:00,,"President Ibrahim Mohamed Solih states that Mental Health consultants are going to be appointed in all the atolls of the Maldives.
Speaking in the ceremony held in Indira Gandhi Memorial Hospital (IGMH) to open the Center for Mental Health, President Solih stated that the government plans to appoint mental healthcare coordinators in every atoll of the country and that he hopes that the clinic will be able to help those with mental illnesses in the difficulties they face.
He also said that the number of patients in the waiting lists are very high and it’s not easy to get the medication they need from the country.
“Mental illness is not just depression. It’s not just someone having disabilities. Even those with mental illnesses will have a better time if they can get the appropriate treatment they deserve. I hope that the clinic that has been opened today will help ease the difficulties that those with mental illnesses face,” said the President.
Speaking more in the ceremony, Solih said that it’s possible for anyone to face mental illnesses. He said that the clinic opened today will be upgraded in the future and the government would give importance to train more specialist doctors and consultants.
“Just opening a clinic for mental healthcare is not going to cure the patients. They will need the love and care from their families and loved ones,” stated President Solih.
Services provided by the clinic include consultation in OPD, getting admitted in the clinic for further care, emergency care, diagnosis of mental illnesses, medication, psychological consultation, rehabilitation, occupational therapy and counselling.
Full details are available at the link below:
Source URL: Sun.mv",President: Mental Health Coordinators to be appointed in atolls,https://maldivestimes.com/president-mental-health-coordinators-to-be-appointed-in-atolls/
16,['Norton Norton'],2019-03-26 00:00:00,,"Four Seasons Resort Maldives at Landaa Giraavaru recently connected its first RoofSolar inverter, and in doing so turned on one of Maldives’ largest resort-based solar installations.
The ambitious project comprises 3,105 panels and spans 5,380 square metres (58,000 square feet) – the roof surface of the staff village – and has been installed by Swimsol, specialists in tropical coastal-region solar systems.
It is estimated that the new solar set-up will produce between 900,000 and 1.1 million kWh of energy every year and save between 250,000 and 300,000 litres (55,000-66,000 gallons) of diesel, which corresponds to 650-800 tons of CO2.
Putting this data into perspective, the annual savings equate to powering all 103 of Landaa’s luxurious guest rooms, villas, and suites for 32 days or charging one of the resort’s eco-friendly electric golf cars more than 82,000 times.
In daily terms, it’s the daily equivalent of powering 15 Villas for 24 hours; applying reverse osmosis technology to 540 cubic metres (19,000 cubic feet) of water at the resort’s onsite desalination plant; or washing and drying 3,350 kilograms (7,400 pounds) of laundry.
Finally, looking at the diesel-saving ability, the annual figure equates to driving around the world 94 times – with the corresponding annual CO2 reduction eliminating the emissions of 544 flights between London to Male.
“Our Baa Atoll home became Maldives’ first UNESCO World Biosphere Reserve in 2011 on account of its unique harmony between man and nature, and we take our role in preserving that status very seriously,” said Armando Kraenzlin, Four Seasons Resorts Maldives Regional Vice President. “This project is an important rung on our conservation ladder and takes us a step closer to reaching our eventual goal of becoming carbon-neutral.”
Conservation at Landaa has been a serious topic since the resort opened in 2006. The plastic reduction has been a top priority with paper straws introduced in 2010 and reusable glass water bottles in 2012, saving 365,000 plastic bottles annually. The latest partnership with Parley recycles any leftover plastic into clothes, shoes and more.
In addition, Landaa runs one of Maldives’ leading centres of marine conservation and research, working in partnership with local and national environmental agencies and employing 10 full-time marine biologists to deliver pioneering activities every day including turtle rehabilitation, coral propagation, manta research, sustainable fish breeding, anemone mapping, dolphin ID and more.
Full details are available at the link below:
Source URL: Bing News :",Four Seasons Turns On One of Maldives’ Largest Resort-Based Solar Installations,https://maldivestimes.com/four-seasons-turns-on-one-of-maldives-largest-resort-based-solar-installations/
17,['Norton Norton'],2019-03-26 00:00:00,,"Vice President Faisal Naseem stated that the policy of the government is to work together to achieve its goals.
Speaking in the launching ceremony of Ooredoo smart campus at Maafushi Prison last Sunday, Faisal stated that every citizen should have the chance to participate in national development and the government’s policy is to work together to achieve those goals.
He also highlighted that the introduction of these classes will be an additional help to conduct rehabilitation activities for the detainees in prison.
Vice President also stated that developing an educational society is one of the government’s policies and that the Ooredoo smart campus is inclusive of the government’s effort to promote this policy. He said that nobody should be sidelined from the society and that the objective of the government is to teach and develop talents of detainees so that they can live a prosperous happy life with their families once they are released.
Ooredoo smart campus is an educational instrument established by the Institute of Correctional Studies of Maldives Correctional Service with the collaboration of Ooredoo Maldives, to carry out educational programs of different levels to prisoners to rehabilitate them through education.
Full details are available at the link below:
Source URL: Sun.mv",Vice President Faisal: Government policy is to work together,https://maldivestimes.com/vice-president-faisal-government-policy-is-to-work-together/
18,['Norton Norton'],2019-03-15 00:00:00,,"Former president Mohamed Nasheed was forced on the defensive Wednesday after religious scholars denounced comments he made at a campaign event about developing the burgeoning mid-market tourism industry.
Lauding the success of guesthouse tourism on local islands introduced during his administration, Nasheed appeared to suggest a “bigger profit” could be made by authorising the sale of alcohol.
“I’m certain no one would have thought we were opening a multi-million, billion dollar industry when we decided to give permits for tourist business on inhabited islands back in 2009,” he said Tuesday night on the Thoddoo island in Alif Alif Atoll.
“But there are certain realities in this world. Perfume is what sells most in the world, and then chocolate, alcohol and cigarettes. We know when we do business with these things, there’s a huge profit and we get richer.”
He added: “Guesthouse tourism can be done much better in the Maldives. If we really think about it, it becomes an undeniable reality that we can take a [bigger] profit from this business.”
The sale of alcohol and pork is prohibited by law on inhabited islands as their consumption is strictly forbidden in Islam. But both are readily available on “uninhabited” resort islands.
Taxes from tourism goods and services account for nearly 30 per cent of government income.
In the face of accusations from religious scholars about pursuing a hidden anti-Islamic agenda, Nasheed insisted on Wednesday that he was not in favour of legalising the sale of alcohol.
“I don’t agree with selling alcohol on inhabited islands and I have not spoken in favour of it. The sad thing is those who spread this message and use religion as a weapon are the ones linked to the people who sell the most alcohol in the Maldives,” tweeted the former president, now a Maldivian Democratic Party candidate for the April 6 parliamentary elections.
Religion is a hot-button issue in local politics.
Nasheed was accused of pursuing a secularisation agenda both during his three-year administration and his failed re-election bid in 2013. Religion was also a prominent part of the 2018 campaign with former president Abdulla Yameen accusing the opposition coalition of planning to introduce anti-Islamic practices to the 100 percent Muslim Maldives.
The sheikhs and scholars who denounced Nasheed’s alleged call to legalise alcohol sale included senior members of the Adhaalath Party, one of the four parties in the MDP-led ruling coalition, as opposition candidates also seized upon the controversy.
The MDP is competing against coalition partners as well as the opposition after deciding not to divide seats among the four coalition parties.
“The money earned from selling something forbidden by Allah will be haram,” Dr Mohamed Iyaz tweeted.
“While Allah has revealed that the sin in alcohol is bigger than its benefits, Muslims looking at only the benefits will condemn you to damnation in both worlds,” echoed Sheikh Ilyas Hussain, sharing a verse from the Quran.
Both scholars are senior members of the Adhaalath Party.
“I urge beloved Maldivians to stay cautious of outright sinful talk and hidden plans with evil intentions. Even if you fill your pockets with money, you go to the grave empty handed. For Muslims there is the afterlife as well, we must not forget,” Sheikh Ali Zaid warned.
“Don’t try to destroy the Islamic nationalism and discipline that’s been here for 800 years by showing people the fantasy of money. I call on all Muslim people not to vote for these people in the upcoming elections,” Zaid said in a second tweet.
In January, Nasheed was accused by prominent scholars of encouraging premarital sex for saying unmarried women should be prescribed contraception or allowed to have a tubectomy to prevent birth out of wedlock.
He later apologised for “misunderstandings” caused by his remarks, which he said was about children born out of wedlock who become vulnerable to drug addiction.
Full details are available at the link below:
Source URL: Maldives Independent",Nasheed denies backing alcohol sale at guesthouses,https://maldivestimes.com/nasheed-denies-backing-alcohol-sale-at-guesthouses/
19,['Norton Norton'],2018-07-26 00:00:00,,"The Maldives Customs Service Tuesday announced new measures to track imported pork and alcohol products in the country, local media reported.
Commissioner General of Customs, Mohamed Junaid, told reporters that all vessels carrying pork and alcohol shipments will be tracked and monitored using satellite.
The aim is to ensure that pork and alcohol shipments end up in their approved locations.
It is a crime for Maldivians to consume pork or alcohol and such products are banned from inhabited islands. However, under a special permit, tourist resorts can offer these items to their foreign guests.
“We will know the resort to which the vessel has to transfer the goods. So we will know [through satellite tracking] if the vessel heads off or tries to head off to some other location,” Junaid said.
The new measure will help “somewhat control” the illegal smuggling of alcohol products, he added.
Customs also announced an increase of 42 percent in drugs confiscated by the agency while being smuggled in to the country.
Chief Superintendent Ismail Hamdhoon said 23 kilos of drugs had been confiscated so far this year, including 9.8 kilos of cannabis types and 8.9 kilos of heroin confiscated in 54 investigations.
Hamdhoon also said the amount of “party drugs” being confiscated has increased.
Full details are available at the link below:
Source URL: Maldives Independent",New measures to track imported pork and alcohol in Maldives,https://maldivestimes.com/new-measures-to-track-imported-pork-and-alcohol-in-maldives/
20,['Norton Norton'],2018-04-05 00:00:00,,"Four Maldivians and two foreign nationals were arrested Tuesday night while trying to store more than 400 liquor bottles and 80 cans of beer in a house in Malé.
Briefing the press about the operation, Inspector Rajni Shuaib said the Maldivian suspects have criminal records for assault and alcohol consumption whilst the two foreigners were undocumented workers.
The suspects were using the rented house that was raided for their illegal alcohol sales, the acting head of the drug enforcement department saidWednesday. Preliminary investigations have established that the alcohol was released from a bonded warehouse in Hulhumalé to a safari vessel, he added.
He appealed for cooperation from safari and speedboat operators and Malé homeowners to tackle the entrenched alcohol black market.
As alcohol consumption is prohibited by Islam, liquor import licenses are only issued to tourism businesses for sale to non-Maldivians.
Locals caught drinking alcohol are fined and sentenced to 40 lashes. A flogging sentence was most recently handed to a 27-year-old man who was found intoxicated by police officers in January last year.
A Maldivian consuming alcohol or pork is a class three misdemeanour in the 2014 penal code. A convict may receive a jail sentence ranging from six days to three months.
The law also gives a judge the authority to pass an additional sentence of 40 lashes, as consuming alcohol or pork is a hudud offence – a crime for which a punishment is prescribed under sharia law.
Although the Maldives legal system is a combination of sharia and common law, sharia sentences are uncommon. An amendment brought to the penal code in 2015 requires all appeal processes be exhausted before Islamic sharia punishments can be meted out.
Full details are available at the link below:
Source URL: Maldives Independent",Six arrested in alcohol bust,https://maldivestimes.com/six-arrested-in-alcohol-bust/
